Age,Job,Saving accounts,Checking account,Credit amount,Duration,Sex_female,Sex_male,Housing_free,Housing_own,Housing_rent,Purpose_business,Purpose_car,Purpose_domestic appliances,Purpose_education,Purpose_furniture/equipment,Purpose_radio/TV,Purpose_repairs,Purpose_vacation/others
0.3226153074127401,3,1.0,2.0,3.2686220883008215,0.2703167769405111,False,True,False,True,False,False,False,False,False,False,False,False,True
-1.2304276368476192,2,3.0,1.0,-0.13949441699281773,0.2703167769405111,False,True,False,True,False,False,False,False,False,True,False,False,False
-0.49958389837215605,3,1.0,2.0,-0.4256864177117677,-1.2354265428872688,False,True,False,False,True,False,False,False,False,False,True,False,False
-0.8650057676098877,3,0.0,0.0,0.8350548142135413,0.2703167769405111,True,False,False,False,True,False,True,False,False,False,False,False,False
-1.1390721695381865,3,1.0,2.0,3.1272095702985165,0.2703167769405111,True,False,False,False,True,False,True,False,False,False,False,False,False
0.7793926439599046,2,1.0,0.0,0.8627387463092305,0.2703167769405111,False,True,True,False,False,False,False,False,False,False,False,True,False
0.2312598401033072,1,1.0,2.0,-0.7081373465258948,-0.4825548829733789,False,True,False,True,False,False,False,False,False,False,False,True,False
-1.0477167022287535,2,0.0,0.0,-0.8704998671952076,-0.4825548829733789,True,False,False,True,False,False,False,True,False,False,False,False,False
0.9621035785787705,2,1.0,3.0,-0.6950435948590147,-1.2354265428872688,False,True,False,True,False,False,True,False,False,False,False,False,False
0.5966817093410388,1,1.0,0.0,-0.6351864443818487,-1.4027313562014667,False,True,False,True,False,False,False,False,False,False,True,False,False
-0.31687296375329027,1,2.0,1.0,-0.7178641334784343,0.2703167769405111,True,False,False,True,False,False,False,False,False,False,True,False,False
-0.8650057676098877,2,2.0,0.0,0.14071186867841565,-0.9844693229159722,False,True,False,False,True,False,True,False,False,False,False,False,False
0.5053262420316059,1,1.0,2.0,-0.8652623665284556,-0.7335121029446755,False,True,False,True,False,False,True,False,False,False,False,False,False
0.1399043727938743,2,2.0,2.0,0.2533181330135842,0.2703167769405111,False,True,False,True,False,False,True,False,False,False,False,False,False
2.3324355882202643,2,4.0,2.0,-0.6318194796675081,-0.4825548829733789,False,True,False,True,False,False,False,False,False,False,False,True,False
-0.31687296375329027,2,2.0,1.0,-0.32767033380540833,0.2703167769405111,False,True,False,True,False,False,True,False,False,False,False,False,False
0.41397077472217303,0,0.0,2.0,0.8156012403084624,2.2779745367108846,False,True,True,False,False,False,False,False,False,False,False,False,True
1.3275254478165022,2,1.0,1.0,0.7826798075460211,0.5212739969118078,False,True,False,True,False,True,False,False,False,False,False,False,False
0.7793926439599046,3,1.0,1.0,0.06850918091533414,-1.2354265428872688,False,True,False,False,True,False,False,False,False,True,False,False,False
-1.0477167022287535,2,1.0,2.0,-1.0261284584358392,-0.9844693229159722,False,True,False,True,False,False,False,False,False,False,True,False,False
0.8707481112693376,3,1.0,0.0,1.3318691631740192,-1.2354265428872688,False,True,False,True,False,False,True,False,False,False,False,False,False
0.5053262420316059,1,0.0,0.0,-0.7320802067167612,-0.9844693229159722,True,False,False,False,True,False,False,False,True,False,False,False,False
-0.40822843106272316,1,1.0,2.0,-0.4761908884268765,-0.2315976630020822,False,True,False,True,False,False,False,False,False,True,False,False,False
0.2312598401033072,2,0.0,0.0,0.26678599187094654,2.2779745367108846,False,True,False,True,False,True,False,False,False,False,False,False,False
0.7793926439599046,2,2.0,2.0,-0.5225801800466802,-0.7335121029446755,False,True,False,True,False,False,True,False,False,False,False,False,False
0.2312598401033072,3,4.0,0.0,0.9390566131676172,1.2741456568256977,False,True,False,True,False,False,True,False,False,False,False,False,False
1.0534590458882034,1,1.0,1.0,-0.742181100859783,-0.2315976630020822,False,True,False,True,False,False,False,True,False,False,False,False,False
1.6929473170542337,0,1.0,0.0,-0.9460695196726296,-1.2354265428872688,True,False,False,True,False,False,True,False,False,False,False,False,False
-0.49958389837215605,2,1.0,2.0,-0.9584150569585451,-0.7335121029446755,False,True,False,True,False,False,False,False,False,False,False,True,False
-1.2304276368476192,2,2.0,0.0,-0.33664890637698325,-0.9844693229159722,True,False,False,False,True,False,False,False,False,True,False,False,False
-1.3217831041570522,2,1.0,2.0,-0.1578256693264498,-0.2315976630020822,False,True,False,False,True,False,True,False,False,False,False,False,False
-0.8650057676098877,2,1.0,1.0,0.4373788707308696,1.7760600967682911,False,True,False,True,False,False,False,False,False,False,True,False,False
-0.13416202913442443,1,1.0,1.0,3.2910685197297584,0.7722312168831045,False,True,False,True,False,False,False,False,False,False,False,True,False
-0.042806561824991526,2,1.0,1.0,-0.7492891374789464,-1.2354265428872688,True,False,True,False,False,False,False,False,True,False,False,False,False
1.3275254478165022,2,0.0,2.0,-0.622466799905451,-0.4825548829733789,False,True,False,True,False,False,False,False,False,False,True,False,False
-0.7736503003004548,0,1.0,1.0,-0.9168891588150112,-0.2315976630020822,True,False,False,True,False,False,False,False,True,False,False,False,False
0.41397077472217303,1,1.0,1.0,-0.6883096654303336,-1.2354265428872688,False,True,False,True,False,False,True,False,False,False,False,False,False
-0.8650057676098877,2,3.0,2.0,-0.7642534250982379,-0.7335121029446755,False,True,False,True,False,False,False,False,False,False,True,False,False
-0.13416202913442443,2,2.0,2.0,-0.21656049823216894,-0.2315976630020822,False,True,False,True,False,True,False,False,False,False,False,False,False
1.6015918497448007,3,0.0,0.0,1.6027227690831953,0.7722312168831045,True,False,False,True,False,False,True,False,False,False,False,False,False
0.1399043727938743,1,0.0,0.0,0.1362225823926282,-0.7335121029446755,False,True,False,True,False,False,False,False,True,False,False,False,False
-0.042806561824991526,2,3.0,0.0,-0.30073461609068364,0.2703167769405111,False,True,False,True,False,False,False,False,False,False,True,False,False
-1.4131385714664852,2,3.0,0.0,-0.36657748161556625,-0.4825548829733789,True,False,False,False,True,False,False,False,False,True,False,False,False
0.1399043727938743,2,0.0,0.0,1.5742906226065414,1.2741456568256977,False,True,False,True,False,True,False,False,False,False,False,False,False
1.1448145131976364,2,0.0,0.0,0.7441467669263454,0.5212739969118078,False,True,False,True,False,False,False,False,False,False,False,True,False
-0.49958389837215605,2,1.0,1.0,-0.591415903095421,-0.7335121029446755,True,False,False,True,False,False,False,False,False,True,False,False,False
2.51514652283913,2,1.0,1.0,-0.09123458942060263,0.2703167769405111,False,True,False,True,False,False,True,False,False,False,False,False,False
0.7793926439599046,2,0.0,0.0,0.10629400715404519,-0.06429284968788443,False,True,False,True,False,False,True,False,False,False,False,False,False
-0.7736503003004548,2,0.0,1.0,-0.39987302156848986,-0.9008169162588733,True,False,False,False,True,False,False,False,False,True,False,False,False
-1.1390721695381865,2,1.0,1.0,-0.6370569803342602,-0.7335121029446755,True,False,False,True,False,False,False,False,False,False,True,False,False
-0.042806561824991526,1,2.0,0.0,-0.6669855555728431,-0.9008169162588733,False,True,False,False,True,False,True,False,False,False,False,False,False
0.2312598401033072,2,1.0,3.0,-0.8431900422900006,0.2703167769405111,False,True,True,False,False,False,True,False,False,False,False,False,False
-0.6822948329910219,2,1.0,0.0,-0.5177167865704104,-0.2315976630020822,True,False,False,True,False,False,False,False,False,True,False,False,False
0.04854890548444138,2,1.0,3.0,-0.35685069466302677,-0.7335121029446755,True,False,False,True,False,False,True,False,False,False,False,False,False
-0.590939365681589,2,1.0,1.0,1.3790066691747873,1.2741456568256977,False,True,False,True,False,False,False,False,True,False,False,False,False
-0.6822948329910219,3,1.0,0.0,0.05541542924845408,1.2741456568256977,True,False,False,True,False,False,False,False,False,True,False,False,False
-0.042806561824991526,2,1.0,1.0,-0.9389614830534662,-0.7335121029446755,False,True,False,True,False,False,True,False,False,False,False,False,False
0.6880371766504717,2,1.0,0.0,-0.25658996761377373,-0.2315976630020822,False,True,False,True,False,False,False,False,False,True,False,False,False
-1.1390721695381865,2,0.0,1.0,1.9715924588987308,-0.2315976630020822,True,False,False,False,True,False,False,False,True,False,False,False,False
-0.22551749644385735,2,1.0,0.0,-0.06429887170587793,-0.4825548829733789,False,True,False,True,False,False,True,False,False,False,False,False,False
